mbti,function_pair,danceability,danceability_stdev,energy,energy_stdev,loudness,loudness_stdev,mode,mode_stdev,speechiness,speechiness_stdev,acousticness,acousticness_stdev,liveness,liveness_stdev,valence,valence_stdev,tempo,tempo_stdev,instrumentalness,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
3,0,0.69414,0.1252514222494510,0.70884,0.1351300749013970,-5.64666,2.024163547175550,0.62,0.4903143514780150,0.0939,0.0917615565763033,0.1569588,0.1840252537026550,0.169242,0.1346883039480720,0.515004,0.2397509949416480,121.91278,25.42754975900220,0.0272720888,0.1179804711232600,0.0,3.0,2.0,1.0,8.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0
3,0,0.7814400000000000,0.119116674067136,0.6631,0.1508180752984690,-6.1069,2.0343337198388700,0.52,0.5046720495044490,0.196788,0.1337227388048470,0.12557384,0.1544138906598390,0.156328,0.116461583470644,0.5518460000000000,0.227192631752108,124.23128,23.562426677666500,0.0041882342,0.0194773007269334,0.0,2.0,3.0,8.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0
3,0,0.69414,0.1252514222494510,0.70884,0.1351300749013970,-5.64666,2.024163547175550,0.62,0.4903143514780150,0.0939,0.0917615565763033,0.1569588,0.1840252537026550,0.169242,0.1346883039480720,0.515004,0.2397509949416480,121.91278,25.42754975900220,0.0272720888,0.1179804711232600,0.0,3.0,2.0,1.0,8.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0
3,0,0.6781025641025640,0.134933861941751,0.7055897435897440,0.1739801437473640,-5.799948717948720,2.523431612420690,0.4102564102564100,0.49831023511298,0.1069435897435900,0.1020819428201310,0.1341298461538460,0.1673031818078440,0.2171923076923080,0.1696580452194720,0.546948717948718,0.2100191656314340,117.93997435897400,28.01530975761490,0.1120700776923080,0.2457419579093020,1.0,1.0,1.0,4.0,1.0,1.0,7.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,0.7814400000000000,0.119116674067136,0.6631,0.1508180752984690,-6.1069,2.0343337198388700,0.52,0.5046720495044490,0.196788,0.1337227388048470,0.12557384,0.1544138906598390,0.156328,0.116461583470644,0.5518460000000000,0.227192631752108,124.23128,23.562426677666500,0.0041882342,0.0194773007269334,0.0,2.0,3.0,8.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0
3,0,0.659,0.1099153663283800,0.77676,0.1434528380154740,-4.799620000000000,1.7630710091386900,0.5,0.5050762722761050,0.087432,0.0658034315834916,0.059690214,0.1073449060642470,0.1739400000000000,0.1096434648656960,0.61382,0.1778511978352370,132.11068,25.277289046259700,0.033042838,0.1322238498804880,2.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,5.0
3,0,0.68548,0.1330740533442540,0.69666,0.1500842770048940,-6.253040000000000,2.8029042224093200,0.44,0.5014265364224070,0.084674,0.0726341736908674,0.143369788,0.1933499931892210,0.206084,0.1554555141564060,0.5990800000000000,0.2017900343406080,120.06084000000000,25.965354921085900,0.064559429,0.1948537870830170,4.0,3.0,1.0,6.0,3.0,0.0,6.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0
3,0,0.6422200000000000,0.1550024739763060,0.7637200000000000,0.1495609956792590,-5.06662,1.8823785094005600,0.58,0.4985693819032900,0.080276,0.0471580692339874,0.065950168,0.1347110222779650,0.1876120000000000,0.1326436220302590,0.614108,0.227611474227465,128.43234,27.83900612861350,0.0222499108,0.073746146774661,2.0,3.0,2.0,7.0,4.0,0.0,3.0,1.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,2.0
3,0,0.57842,0.1613915368390340,0.7288200000000000,0.1397183303533750,-5.566840000000000,1.859868421503550,0.46,0.5034574339058890,0.077842,0.0805727965689337,0.094409783,0.1339906256407830,0.209006,0.1751678814679200,0.47259,0.2408923116588130,124.73584,28.128940935946400,0.0520237553999999,0.1724917919146080,3.0,1.0,0.0,3.0,4.0,0.0,3.0,1.0,3.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,0.0,1.0,3.0,1.0,3.0
3,0,0.63834,0.1100075340648100,0.7825000000000000,0.1254889620318730,-5.2347,1.6227625884174600,0.42,0.4985693819032900,0.086722,0.0751250122482926,0.05749838,0.0911068166682608,0.196084,0.1749903721666440,0.6082000000000000,0.2040542144847280,124.43900000000000,26.429973626122900,0.0193127416,0.0454795113302059,2.0,2.0,6.0,2.0,5.0,0.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
3,0,0.583764705882353,0.1593414589325680,0.6823235294117650,0.2066561659973920,-6.7783235294117600,3.608961394459950,0.5882352941176470,0.4995541684356420,0.0690882352941176,0.0731890692480612,0.206321294117647,0.2244020261884610,0.1924117647058820,0.1795683237313880,0.4605794117647060,0.2432687375192070,125.38767647058800,24.45454013460870,0.0771218876470588,0.209887873870892,0.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0
3,0,0.65278,0.0971422878134577,0.68174,0.1390917785390020,-5.954000000000000,1.650859021904680,0.58,0.4985693819032900,0.083454,0.0594768320869735,0.1894086,0.1907220849877690,0.1752400000000000,0.1141063771492310,0.4859800000000000,0.2150290431261670,118.86986,25.92946379811100,7.56282E-05,0.0003116925278624,1.0,6.0,1.0,2.0,5.0,0.0,3.0,0.0,1.0,1.0,6.0,5.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
3,0,0.5905769230769230,0.1630278928470640,0.6863846153846150,0.1807061873701230,-6.9536923076923100,2.872394342972160,0.5384615384615380,0.508391127441794,0.1217192307692310,0.116128511638549,0.0772265384615384,0.1059872015270640,0.2550692307692310,0.1796910343210940,0.5059615384615390,0.2089697548965840,118.0156153846150,29.93389450115290,0.0812671307692307,0.1741728288940560,1.0,2.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
3,0,0.5638000000000000,0.1467125469364210,0.7432600000000000,0.1785383752266480,-6.564020000000000,3.078446278463820,0.52,0.5046720495044480,0.078354,0.0690218398148627,0.1383131820000000,0.1911224990308030,0.179072,0.1414245310245370,0.5935,0.222987072929974,133.44224000000000,31.164576762047500,0.081944882,0.2213341821305770,2.0,5.0,4.0,8.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0
3,0,0.56316,0.1566807960049180,0.59892,0.1725999077730500,-7.89012,2.5826499256320700,0.64,0.4848732213850610,0.059672,0.0499323544039987,0.2533198566000000,0.2551487520167110,0.162508,0.103815884593243,0.462176,0.1960064915209890,117.90014,32.80743970380460,0.1667931858,0.2808433571589380,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,0.0,3.0,0.0,4.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0
3,0,0.63012,0.1541031512477590,0.67658,0.1947559529885800,-6.0901,2.745164730568860,0.52,0.5046720495044480,0.078024,0.0837358713272799,0.1391812400000000,0.2042360324221290,0.1556420000000000,0.1097250033641620,0.54602,0.2364880365442860,117.95706,29.30611243925830,0.0270645378,0.0846481928042241,1.0,1.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0
3,0,0.5988461538461540,0.0953160061355962,0.7016153846153850,0.1500402937333490,-6.393307692307690,3.3872561507463900,0.2307692307692310,0.4385290096535150,0.1138076923076920,0.1138676092481850,0.1264510923076920,0.1814548032978020,0.2196923076923080,0.193482038191053,0.5026384615384620,0.2388448224910250,129.23353846153800,25.04160544512330,0.1467160792307690,0.2749361794643210,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0,0.6134090909090910,0.1563736852454060,0.7209545454545450,0.1271011885121930,-5.797454545454550,2.03539961508142,0.5909090909090910,0.5032362797401960,0.0586818181818181,0.0429132417832342,0.0713368181818181,0.1253774964385690,0.1758681818181820,0.1115867520143330,0.6241818181818180,0.2005178145187950,114.86027272727300,28.321938695045,0.1088366509090910,0.2721868708532660,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3,0,0.617,0.1514090283885050,0.66994,0.2060486776250220,-7.059200000000000,3.2295641330984500,0.58,0.4985693819032900,0.091834,0.0803985089972419,0.224851356,0.2807336027389270,0.1841120000000000,0.153486219071609,0.58516,0.2192228723356710,118.78722000000000,28.43532553313050,0.0275159564,0.0967382780239753,0.0,8.0,1.0,5.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0
3,0,0.6233142857142860,0.103511514400309,0.7277142857142860,0.1338077135358070,-5.465142857142860,1.6055199477181900,0.3428571428571430,0.4815939919779350,0.1042028571428570,0.0752829661450493,0.0927062285714285,0.1178356376598820,0.2324828571428570,0.1830976683851200,0.5909428571428570,0.160964545394163,129.75411428571400,32.8180723183498,0.019959062,0.1036862829484100,2.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
3,0,0.7076578947368420,0.1181330620164990,0.7209736842105260,0.187437843656793,-6.623473684210530,2.974301432740510,0.5789473684210530,0.5003554924018240,0.1459184210526320,0.1247697508716540,0.0603000789473684,0.0857630414725589,0.2251657894736840,0.1396133817568220,0.5556289473684210,0.2194967695482220,122.31965789473700,28.357726981944500,0.1032165760526320,0.2376125118594120,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0
3,0,0.7076578947368420,0.1181330620164990,0.7209736842105260,0.187437843656793,-6.623473684210530,2.974301432740510,0.5789473684210530,0.5003554924018240,0.1459184210526320,0.1247697508716540,0.0603000789473684,0.0857630414725589,0.2251657894736840,0.1396133817568220,0.5556289473684210,0.2194967695482220,122.31965789473700,28.357726981944500,0.1032165760526320,0.2376125118594120,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0
3,0,0.6782380952380950,0.1717349425020730,0.7587142857142860,0.146276157611944,-4.632238095238100,1.490328349886760,0.4761904761904760,0.5117663157191590,0.0747571428571428,0.0917520221653374,0.0383357142857142,0.0511269655437743,0.1725571428571430,0.0973848015422764,0.6500476190476190,0.2022215310471360,125.05085714285700,31.26240926621890,0.0173998523809523,0.0736589458465675,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
3,0,0.5746571428571430,0.1244061051218820,0.7187714285714290,0.1410331804335180,-7.219457142857140,2.275832586405370,0.4,0.4970501217477090,0.0506828571428571,0.0392610680214493,0.153744,0.1637291593989010,0.1748485714285710,0.1149829996933780,0.4269114285714290,0.2465053307757060,126.8371714285710,31.88423852228900,0.2866264985714290,0.3497707738588130,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0
3,0,0.6408400000000000,0.1494357223090950,0.7678800000000000,0.1603672621687800,-5.4771,1.9128440013418200,0.6,0.4948716593053940,0.100038,0.0907381585910238,0.11487499,0.1625993292009440,0.250462,0.2186049020960150,0.6187400000000000,0.2118296205993520,120.35512,29.66030470183530,0.0889831737999999,0.2227770686304640,1.0,2.0,1.0,4.0,8.0,1.0,4.0,4.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0
3,0,0.54014,0.1477305890422680,0.57512,0.1994353907962200,-8.066600000000000,2.9673563029355700,0.6,0.4948716593053940,0.074214,0.0699414478441118,0.3342077968,0.3049695322077490,0.206168,0.1791401189583400,0.411006,0.2300586796574180,120.96326,30.706204816569900,0.0942705118,0.1876895490159680,1.0,6.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
3,0,0.718,0.1394483299817320,0.68912,0.1459272449418770,-5.83366,2.561478866608440,0.6,0.4948716593053940,0.2335840000000000,0.1414449865798410,0.155370744,0.1542701433708960,0.21178,0.1657018505186530,0.461668,0.2044076104258350,131.90502000000000,29.33923541808750,0.0688019282,0.1785839158551650,0.0,4.0,1.0,6.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,3.0,2.0,1.0,9.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0
3,0,0.58268,0.134505510091215,0.57062,0.1913716215927020,-7.64714,3.22763987199088,0.68,0.471212071499161,0.0604,0.0571042369492056,0.3277775580000000,0.3176022969437270,0.1833920000000000,0.1386090741794990,0.449318,0.2565154470345730,131.24128000000000,27.67704154373940,0.0526769982,0.1704429839364820,2.0,6.0,4.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,2.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0
3,0,0.62092,0.1488339493858710,0.74202,0.135632831194955,-5.435740000000000,1.8757852865465400,0.48,0.5046720495044480,0.076812,0.0677774378207897,0.09776231,0.1349604927695540,0.19964,0.1391333217618620,0.5627560000000000,0.2202407163231420,122.20614,29.867671949348100,0.0679039848,0.1989252153452330,1.0,1.0,1.0,5.0,3.0,2.0,12.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0
3,0,0.6584285714285710,0.1562931768915620,0.7260476190476190,0.12042029571068,-5.107285714285710,1.8892672426858300,0.5714285714285710,0.50709255283711,0.0636714285714285,0.0643265741576305,0.0951790476190476,0.1044429799414380,0.1989904761904760,0.1133299338425730,0.6409523809523810,0.2058677916019100,114.34309523809500,26.030646484297600,0.064745238095238,0.1964781160299780,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
3,0,0.6177800000000000,0.1367748470132950,0.728,0.1633661219345010,-6.021560000000000,2.632189429012300,0.44,0.5014265364224070,0.090326,0.0921292056553939,0.14402804,0.2043302102779790,0.1826240000000000,0.1205409754365030,0.554376,0.1969768851662450,120.47768000000000,28.75323753159930,0.0302138558,0.0868217491722002,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0
3,0,0.6961000000000000,0.1718406060206700,0.70868,0.175242157820403,-6.0440000000000000,2.211219859106310,0.42,0.4985693819032900,0.101154,0.0832511106992156,0.2070416,0.229287632588949,0.16723,0.1183247213978450,0.6202600000000000,0.1890447317759610,114.5594,27.34111776972480,0.0005249792,0.0028088150862973,2.0,3.0,7.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0
3,0,0.5368333333333330,0.1422986377266160,0.6592,0.1916453981203040,-7.339333333333330,3.470273101976100,0.5666666666666670,0.5040069329937310,0.0581233333333333,0.0497071123984134,0.1515071633333330,0.2643868686272790,0.21546,0.1743053258529120,0.37518,0.1866955725977080,122.86376666666700,32.59549843119690,0.0770217866666666,0.1764907675840210,0.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,3.0
3,0,0.6728421052631580,0.1320926708194310,0.7760526315789470,0.1110107470694270,-4.992473684210530,2.3599766799323600,0.4736842105263160,0.5129891760425770,0.0600631578947368,0.0390380186559819,0.1102111052631580,0.2005154360139820,0.226778947368421,0.1492279858283490,0.6619473684210530,0.2099366236865600,119.7142105263160,21.951149196894600,0.0210605447368421,0.0776319630907852,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.61248,0.1729531303738750,0.5515200000000000,0.1995386761139460,-8.1357,3.2689153743236900,0.52,0.5046720495044480,0.08564,0.085368634014311,0.3246415000000000,0.2771020130179900,0.1775220000000000,0.1261120950842170,0.469892,0.2114149887915100,114.46644,28.076959495948700,0.0707688532,0.2075764274934280,2.0,3.0,2.0,5.0,2.0,2.0,3.0,0.0,5.0,1.0,3.0,3.0,3.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0
3,0,0.6171,0.1634370939336280,0.58202,0.1852802058879400,-7.476520000000000,3.106792277364850,0.68,0.4712120714991610,0.05954,0.062524744489437,0.3251732,0.2810555435931640,0.161222,0.1342910337700190,0.4812400000000000,0.2188594330353880,117.66452,25.279231864169600,0.0262861316,0.1397547613302930,2.0,7.0,0.0,0.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3,0,0.6399400000000000,0.1431966551313830,0.6825200000000000,0.1721532587254620,-6.3141,2.6872883552163900,0.54,0.5034574339058890,0.0914339999999999,0.0937446196769038,0.1242494200000000,0.1515013606282390,0.1921460000000000,0.156960615377208,0.508698,0.2374200724712320,126.82312000000000,31.29330373936380,0.0305043864,0.0941373987190444,1.0,5.0,1.0,4.0,5.0,0.0,5.0,0.0,6.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
3,0,0.6010800000000000,0.1403799276308140,0.7072800000000000,0.1852543799917360,-5.8905,2.107161794103770,0.48,0.5046720495044480,0.075938,0.0574774947617033,0.085508812,0.1357781237747440,0.212416,0.189707634737116,0.4885,0.2114495404659590,120.13988,29.2667370782907,0.0609529372,0.1611129573150740,2.0,5.0,2.0,3.0,2.0,0.0,4.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0
3,0,0.6447800000000000,0.1228596826979990,0.7089200000000000,0.1611498022819460,-5.738780000000000,2.5605189627838200,0.66,0.4785181206984070,0.0861919999999999,0.0758288858858804,0.1246993480000000,0.1652942261636780,0.175458,0.1133893924600050,0.552308,0.1873590036833690,127.99376,26.768318260059500,0.0091214346,0.0370528699444478,0.0,8.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,6.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0
3,0,0.59134,0.1313816080689210,0.60942,0.1750020512999310,-6.8636,2.3845914723063000,0.4,0.4948716593053940,0.0694159999999999,0.0563089377760705,0.22242038,0.2223850330722980,0.145748,0.0779109833235916,0.4485000000000000,0.2005579167202920,124.35456,32.494018732595800,0.0192462678,0.0571623962868115,2.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,5.0,2.0
3,0,0.6011,0.1492772041320090,0.73968,0.1454172659091410,-6.047720000000000,2.105742459978210,0.42,0.4985693819032900,0.1006200000000000,0.0966853575643537,0.1406255600000000,0.1821419602677260,0.238804,0.17018134500513,0.54034,0.2279458949409010,127.06184000000000,33.64941690755990,0.1138148676,0.2567259222753660,4.0,2.0,2.0,3.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,6.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0
3,0,0.59924,0.1365476010296000,0.6916,0.1793418807866180,-5.91508,2.442025329056830,0.56,0.5014265364224070,0.0494279999999999,0.0382223518322962,0.192058472,0.2570138440439210,0.1623960000000000,0.108433325625116,0.5315300000000000,0.2637596743558930,124.46668,25.15727507991540,0.0328355062,0.1014015713338510,2.0,7.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,2.0,7.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0
3,0,0.6723200000000000,0.149588474946216,0.6682200000000000,0.1349645894602110,-5.902020000000000,2.2195147979608800,0.44,0.5014265364224070,0.10356,0.1006495252784410,0.1055092,0.1354577717591690,0.1803740000000000,0.1218739660301510,0.485432,0.2228466494232830,126.35874000000000,32.1381747940714,0.0392962776,0.156706465994507,0.0,5.0,1.0,2.0,1.0,0.0,3.0,0.0,5.0,0.0,3.0,6.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0
3,0,0.6570208333333330,0.1720314777707020,0.7002500000000000,0.1860249926013720,-5.763104166666670,2.9375958562148000,0.6458333333333330,0.4833211052500630,0.1013333333333330,0.0947383346736556,0.1436706666666670,0.1999326127815910,0.2126708333333330,0.1658755390356110,0.5746333333333330,0.2133617698246220,118.31358333333300,28.984088230373900,0.0428095474999999,0.1360511647537140,0.0,1.0,2.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0
3,0,0.5670256410256410,0.1330491573539820,0.7443333333333330,0.159431941152484,-5.482589743589740,1.927625574009710,0.4871794871794870,0.5063696835418330,0.083825641025641,0.0808403583351934,0.1370366538461540,0.2167863368589580,0.206376923076923,0.126507812243768,0.5767435897435900,0.2157468933665120,121.3791282051280,31.629739971125700,0.040167963076923,0.1460590816121640,0.0,3.0,1.0,5.0,3.0,0.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
3,0,0.6281800000000000,0.1413452409628890,0.66384,0.1698868002463970,-7.061520000000000,2.973488840965600,0.6,0.4948716593053940,0.110438,0.1041699355155130,0.1302022,0.1683174990877150,0.238142,0.2103846158048320,0.3981800000000000,0.2351404669206760,125.82208,31.03935419973050,0.0987093798,0.2224178599184550,1.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,9.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0
3,0,0.63144,0.1729714096937080,0.7688000000000000,0.1597500598830970,-5.652140000000000,2.5475786664267400,0.56,0.5014265364224070,0.102576,0.0783479199156049,0.062632,0.1079492325934290,0.272554,0.2432279741983910,0.609094,0.2145092989849630,123.95096,29.31540520276750,0.01490469,0.0369646404499048,1.0,7.0,1.0,8.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0
3,0,0.67986,0.163685363937485,0.67474,0.1652804431805510,-6.0850800000000000,2.55797479555485,0.46,0.5034574339058890,0.117392,0.0861060471933609,0.1305288,0.1568930230709020,0.187858,0.1589871796782400,0.5120600000000000,0.2045913208604620,128.24042000000000,27.6708236987434,0.0237582368,0.090964389147054,1.0,6.0,4.0,6.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0
3,0,0.73336,0.1425303061221200,0.7302600000000000,0.1536813307743380,-5.609660000000000,3.166389153246320,0.4,0.4948716593053940,0.126216,0.1164834180368650,0.095882036,0.1721507322069690,0.205372,0.1478194969880360,0.5782,0.226471965197479,116.51654,26.72122899013560,0.0749200718,0.1991970890854060,0.0,0.0,4.0,5.0,1.0,0.0,2.0,1.0,4.0,1.0,4.0,3.0,0.0,2.0,5.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0
3,0,0.7059615384615390,0.1330243528890050,0.674923076923077,0.1257101183125440,-5.561038461538460,1.6453906400795900,0.3076923076923080,0.4706787243316420,0.1521038461538460,0.1218828600936790,0.1283953846153850,0.1618227749170250,0.1943692307692310,0.1323373681746190,0.5687307692307690,0.2339910353312380,116.90753846153800,23.923648344231700,0.0012841861538461,0.0058503968741705,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0
3,0,0.5992000000000000,0.1068983877620350,0.69966,0.1506861327801760,-6.443200000000000,2.6387742593554200,0.66,0.4785181206984070,0.069646,0.0433726953042946,0.0881992819999999,0.1121538234269810,0.1517240000000000,0.0927667968398088,0.4539980000000000,0.2015647366409680,128.71146000000000,27.987334440968300,0.0329525292,0.1166188915621130,1.0,4.0,4.0,3.0,6.0,0.0,0.0,2.0,2.0,6.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
3,0,0.6942600000000000,0.1413625834512090,0.68286,0.2017294621971900,-6.063040000000000,3.070420199654920,0.6,0.4948716593053940,0.093734,0.0795129398017603,0.14657988,0.2038728017213170,0.1872780000000000,0.1374690796996520,0.459386,0.2564673595892740,128.60360000000000,25.189891826780400,0.1959172088,0.3227326430129350,2.0,6.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0
